user_id,corporation,usage_count,total_wins,total_position_sum,win_rate,avg_position,user_name,cn_name,cn_name_plot
u7f29e964d222,Splice,3,0,6,0.0,2.0,xp,基因重组,基因重组
u7f29e964d222,Stormcraft Incorporated,2,0,4,0.0,2.0,xp,Stormcraft Incorporated,Stormcraft Incorporated
u7f29e964d222,Tycho Magnetics,5,3,7,60.0,1.4,xp,第谷磁力,第谷磁力
u7f29e964d222,Vitor,5,5,5,100.0,1.0,xp,Vitor,Vitor
u7f413dfb498d,Teractor,2,0,4,0.0,2.0,猫大叔,Teractor,Teractor
u8397430f5bfc,🌸Mining Corp🌸,2,2,2,100.0,1.0,云尘,🌸钢铁精炼🌸,钢铁精炼
u8397430f5bfc,🌸SolarPlant🌸,2,2,2,100.0,1.0,云尘,🌸太阳能公司🌸,太阳能公司
u84b335200370,🌸Green Leaf Dance🌸,2,0,4,0.0,2.0,啵啵宇宝宝,🌸绿叶舞动🌸,绿叶舞动
u84b335200370,🌸Shinra Tech🌸,3,0,6,0.0,2.0,啵啵宇宝宝,🌸樱花电🌸,樱花电
u84b335200370,🌸SolarPlant🌸,4,0,8,0.0,2.0,啵啵宇宝宝,🌸太阳能公司🌸,太阳能公司
u85e53e157442,Poseidon,2,0,4,0.0,2.0,goldenhorde,Poseidon,Poseidon
u888d42c23b94,Junk Ventures,2,1,3,50.0,1.5,tian8848,Junk Ventures,Junk Ventures
u888d42c23b94,🌸Shinra Tech🌸,2,0,4,0.0,2.0,tian8848,🌸樱花电🌸,樱花电
u89c3c8a98449,Aridor,2,1,3,50.0,1.5,无梦,Aridor,Aridor
u89c3c8a98449,Celestic (breakthrough),2,1,3,50.0,1.5,无梦,Celestic (breakthrough),Celestic (breakthrough)
u89c3c8a98449,CrediCor,2,0,4,0.0,2.0,无梦,CrediCor,CrediCor
u89c3c8a98449,Mining guild (breakthrough),4,0,8,0.0,2.0,无梦,Mining guild (breakthrough),Mining guild (breakthrough)
u89c3c8a98449,Project Workshop,2,1,3,50.0,1.5,无梦,Project Workshop,Project Workshop
u89c3c8a98449,Spire,2,2,2,100.0,1.0,无梦,Spire,Spire
u89c3c8a98449,Tharsis_republic (breakthrough),2,1,3,50.0,1.5,无梦,Tharsis_republic (breakthrough),Tharsis_republic (breakthrough)
u89c3c8a98449,Thorgate (breakthrough),7,1,13,14.29,1.857,无梦,Thorgate (breakthrough),Thorgate (breakthrough)
u89c3c8a98449,Valley Trust (breakthrough),6,1,11,16.67,1.833,无梦,Valley Trust (breakthrough),Valley Trust (breakthrough)
u89c3c8a98449,Viron,2,1,3,50.0,1.5,无梦,Viron,Viron
u89c3c8a98449,雩喵科学探测器,2,0,4,0.0,2.0,无梦,雩喵科学探测器,雩喵科学探测器
u89c3c8a98449,🌸EliteTech🌸,2,0,4,0.0,2.0,无梦,🌸精英回馈🌸,精英回馈
u89c3c8a98449,🌸Green Ring🌸,2,1,3,50.0,1.5,无梦,🌸绿环🌸,绿环
u89c3c8a98449,🌸StarlinkDrifter🌸,3,1,5,33.33,1.667,无梦,🌸星链漂流者🌸,星链漂流者
u89c3c8a98449,🌸Weyland Yutani🌸,3,0,6,0.0,2.0,无梦,🌸韦兰德-尤坦尼集团🌸,韦兰德-尤坦尼集团
u8c22b3aebbc6,CrediCor,3,3,3,100.0,1.0,火星猫,CrediCor,CrediCor
u8c22b3aebbc6,Imperial Star Destroyer,2,2,2,100.0,1.0,火星猫,帝国歼星舰,帝国歼星舰
u8c22b3aebbc6,TeiAi Group,2,1,3,50.0,1.5,火星猫,帝爱赌场,帝爱赌场
u8c22b3aebbc6,Trade Navigator,2,1,3,50.0,1.5,火星猫,贸易领航者,贸易领航者
u8c54127da7dd,Arcadian Communities,2,0,4,0.0,2.0,小水先森,阿卡迪亚社区,阿卡迪亚社区
u8c54127da7dd,Arklight,2,1,3,50.0,1.5,小水先森,Arklight,Arklight
u8c54127da7dd,Brotherhood of Mutants,3,2,4,66.67,1.333,小水先森,变种人兄弟会,变种人兄弟会
u8c54127da7dd,Cheung Shing MARS,3,1,5,33.33,1.667,小水先森,Cheung Shing MARS,Cheung Shing MARS
u8c54127da7dd,Imperial Star Destroyer,2,1,3,50.0,1.5,小水先森,帝国歼星舰,帝国歼星舰
u8c54127da7dd,Poseidon,4,3,5,75.0,1.25,小水先森,Poseidon,Poseidon
u8c54127da7dd,Saturn Systems,2,1,3,50.0,1.5,小水先森,Saturn Systems,Saturn Systems
u8c54127da7dd,Valley Trust,2,1,3,50.0,1.5,小水先森,Valley Trust,Valley Trust
u8c54127da7dd,Viron,3,1,5,33.33,1.667,小水先森,Viron,Viron
u8cb72268761e,Inventrix,3,0,6,0.0,2.0,isheach,Inventrix,Inventrix
u8cb72268761e,Thorgate,2,0,4,0.0,2.0,isheach,Thorgate,Thorgate
u8cf80a9a3e7f,Arcadian Communities,2,1,3,50.0,1.5,帽子1,阿卡迪亚社区,阿卡迪亚社区
u8cf80a9a3e7f,Poseidon,3,1,5,33.33,1.667,帽子1,Poseidon,Poseidon
u8cf80a9a3e7f,Teractor,2,1,3,50.0,1.5,帽子1,Teractor,Teractor
u8d39a2740cd6,Helion,2,1,3,50.0,1.5,不甚,Helion,Helion
u8de27551bcf4,Astrodrill,2,0,4,0.0,2.0,szh,天体钻井,天体钻井
u8de27551bcf4,Celestic,5,3,7,60.0,1.4,szh,Celestic,Celestic
u8de27551bcf4,Robinson Industries,2,1,3,50.0,1.5,szh,Robinson Industries,Robinson Industries
u8de27551bcf4,Valley Trust,5,2,8,40.0,1.6,szh,Valley Trust,Valley Trust
u8de27551bcf4,Viron,2,1,3,50.0,1.5,szh,Viron,Viron
u91dbb9d04496,Curiosity II,2,2,2,100.0,1.0,zhulong233,Curiosity II,Curiosity II
u91dbb9d04496,Inventrix (breakthrough),3,2,4,66.67,1.333,zhulong233,Inventrix (breakthrough),Inventrix (breakthrough)
u91dbb9d04496,Manutech,2,1,3,50.0,1.5,zhulong233,Manutech,Manutech
u91dbb9d04496,Pobolog (breakthrough),2,0,4,0.0,2.0,zhulong233,Pobolog (breakthrough),Pobolog (breakthrough)
u91dbb9d04496,🌸Integrated Microorganisms🌸,2,1,3,50.0,1.5,zhulong233,🌸微生物星尘🌸,微生物星尘
u91dbb9d04496,🌸Protogen🌸,3,3,3,100.0,1.0,zhulong233,🌸微生物热舞🌸,微生物热舞
u938fa5fc6c1e,Aridor,3,1,5,33.33,1.667,gongqiang,Aridor,Aridor
u938fa5fc6c1e,Valley Trust,2,1,3,50.0,1.5,gongqiang,Valley Trust,Valley Trust
u952fbc33e44f,Point Luna,2,2,2,100.0,1.0,frankoscar,Point Luna,Point Luna
u9947afba1e98,Aphrodite (breakthrough),2,2,2,100.0,1.0,小渊,Aphrodite (breakthrough),Aphrodite (breakthrough)
u9947afba1e98,Celestic (breakthrough),2,1,3,50.0,1.5,小渊,Celestic (breakthrough),Celestic (breakthrough)
u9947afba1e98,Lakefront Resorts,2,2,2,100.0,1.0,小渊,湖畔度假区,湖畔度假区
u9947afba1e98,Spire,2,2,2,100.0,1.0,小渊,Spire,Spire
u99f9ce3f0823,Celestic (breakthrough),6,3,9,50.0,1.5,cellinia,Celestic (breakthrough),Celestic (breakthrough)
u99f9ce3f0823,Chaos,2,2,2,100.0,1.0,cellinia,Chaos,Chaos
u99f9ce3f0823,Cheung Shing MARS,2,1,3,50.0,1.5,cellinia,Cheung Shing MARS,Cheung Shing MARS
u99f9ce3f0823,Junk Ventures,3,1,5,33.33,1.667,cellinia,Junk Ventures,Junk Ventures
u99f9ce3f0823,MorningStar Inc (breakthrough),2,2,2,100.0,1.0,cellinia,MorningStar Inc (breakthrough),MorningStar Inc (breakthrough)
u99f9ce3f0823,Poseidon,2,1,3,50.0,1.5,cellinia,Poseidon,Poseidon
u99f9ce3f0823,Prism,2,2,2,100.0,1.0,cellinia,棱镜光谱研究室,棱镜光谱研究室
u99f9ce3f0823,Project Workshop,2,1,3,50.0,1.5,cellinia,Project Workshop,Project Workshop
u99f9ce3f0823,Ringcom,4,0,8,0.0,2.0,cellinia,Ringcom,Ringcom
u99f9ce3f0823,Sagitta Frontier Services,4,1,7,25.0,1.75,cellinia,Sagitta Frontier Services,Sagitta Frontier Services
u99f9ce3f0823,Saturn Systems,2,0,4,0.0,2.0,cellinia,Saturn Systems,Saturn Systems
u99f9ce3f0823,Spire,3,1,5,33.33,1.667,cellinia,Spire,Spire
u99f9ce3f0823,Splice (breakthrough),2,0,4,0.0,2.0,cellinia,Splice (breakthrough),Splice (breakthrough)
u99f9ce3f0823,StormCraft Incorporated (breakthrough),2,0,4,0.0,2.0,cellinia,StormCraft Incorporated (breakthrough),StormCraft Incorporated (breakthrough)
u99f9ce3f0823,Thorgate (breakthrough),2,0,4,0.0,2.0,cellinia,Thorgate (breakthrough),Thorgate (breakthrough)
u99f9ce3f0823,Valley Trust (breakthrough),5,1,9,20.0,1.8,cellinia,Valley Trust (breakthrough),Valley Trust (breakthrough)
u99f9ce3f0823,Vitor,5,1,9,20.0,1.8,cellinia,Vitor,Vitor
u99f9ce3f0823,雩喵科学探测器,4,2,6,50.0,1.5,cellinia,雩喵科学探测器,雩喵科学探测器
u99f9ce3f0823,🌸Integrated Microorganisms🌸,2,1,3,50.0,1.5,cellinia,🌸微生物星尘🌸,微生物星尘
u99f9ce3f0823,🌸Mining Corp🌸,2,0,4,0.0,2.0,cellinia,🌸钢铁精炼🌸,钢铁精炼
u99f9ce3f0823,🌸MirrorCoat🌸,2,1,3,50.0,1.5,cellinia,🌸镜反🌸,镜反
u99f9ce3f0823,🌸SolarPlant🌸,4,0,8,0.0,2.0,cellinia,🌸太阳能公司🌸,太阳能公司
u99f9ce3f0823,🌸Tyrell🌸,3,2,4,66.67,1.333,cellinia,🌸泰瑞尔公司🌸,泰瑞尔公司
u99f9ce3f0823,🌸Weyland Yutani🌸,2,1,3,50.0,1.5,cellinia,🌸韦兰德-尤坦尼集团🌸,韦兰德-尤坦尼集团
u9a162b2357d2,PhoboLog,2,1,3,50.0,1.5,vva,PhoboLog,PhoboLog
u9a162b2357d2,Saturn Systems,2,1,3,50.0,1.5,vva,Saturn Systems,Saturn Systems
u9a162b2357d2,Tycho Magnetics,3,0,6,0.0,2.0,vva,第谷磁力,第谷磁力
u9a162b2357d2,Valley Trust,2,1,3,50.0,1.5,vva,Valley Trust,Valley Trust
u9af40bc870da,EcoLine,3,0,6,0.0,2.0,极猫,EcoLine,EcoLine
u9af40bc870da,Point Luna,2,0,4,0.0,2.0,极猫,Point Luna,Point Luna
u9af40bc870da,Valley Trust,2,0,4,0.0,2.0,极猫,Valley Trust,Valley Trust
u9d2b84e3246f,Ambient,5,2,8,40.0,1.6,lihao,,
u9d2b84e3246f,Chaos,3,2,4,66.67,1.333,lihao,Chaos,Chaos
u9d2b84e3246f,Chimera,2,2,2,100.0,1.0,lihao,奇美拉,奇美拉
u9d2b84e3246f,Collegium Copernicus,2,2,2,100.0,1.0,lihao,哥白尼学院,哥白尼学院
u9d2b84e3246f,Helion (breakthrough),4,2,6,50.0,1.5,lihao,Helion (breakthrough),Helion (breakthrough)
u9d2b84e3246f,Id Front,3,3,3,100.0,1.0,lihao,前线基地,前线基地
u9d2b84e3246f,Inventrix (breakthrough),5,3,7,60.0,1.4,lihao,Inventrix (breakthrough),Inventrix (breakthrough)
u9d2b84e3246f,Manutech,2,2,2,100.0,1.0,lihao,Manutech,Manutech
u9d2b84e3246f,Nirgal Enterprises,2,2,2,100.0,1.0,lihao,Nirgal Enterprises,Nirgal Enterprises
u9d2b84e3246f,Point Luna,5,2,8,40.0,1.6,lihao,Point Luna,Point Luna
u9d2b84e3246f,Prism,5,4,6,80.0,1.2,lihao,棱镜光谱研究室,棱镜光谱研究室
u9d2b84e3246f,Runciter Associates,2,2,2,100.0,1.0,lihao,朗西斯联合公司,朗西斯联合公司
u9d2b84e3246f,Spire,2,1,3,50.0,1.5,lihao,Spire,Spire
u9d2b84e3246f,Trade Navigator,3,2,4,66.67,1.333,lihao,贸易领航者,贸易领航者
u9d2b84e3246f,Tycho Magnetics,2,1,3,50.0,1.5,lihao,第谷磁力,第谷磁力
u9d2b84e3246f,Valley Trust (breakthrough),6,4,8,66.67,1.333,lihao,Valley Trust (breakthrough),Valley Trust (breakthrough)
u9d2b84e3246f,Vitor,5,3,7,60.0,1.4,lihao,Vitor,Vitor
u9d2b84e3246f,雩喵科学探测器,2,2,2,100.0,1.0,lihao,雩喵科学探测器,雩喵科学探测器
u9d2b84e3246f,🌸Scolex Industries🌸,5,4,6,80.0,1.2,lihao,🌸星核工业🌸,星核工业
u9d2b84e3246f,🌸Shinra Tech🌸,4,2,6,50.0,1.5,lihao,🌸樱花电🌸,樱花电
u9d2b84e3246f,🌸SolarPlant🌸,7,5,9,71.43,1.286,lihao,🌸太阳能公司🌸,太阳能公司
u9d74ff97a684,MorningStar Inc (breakthrough),2,2,2,100.0,1.0,暗黑绿皮,MorningStar Inc (breakthrough),MorningStar Inc (breakthrough)
u9ddd08910546,PhoboLog,3,1,5,33.33,1.667,深橙浅橙1102,PhoboLog,PhoboLog
u9e53b2a49555,Celestic (breakthrough),2,1,3,50.0,1.5,monk,Celestic (breakthrough),Celestic (breakthrough)
u9e53b2a49555,Helion (breakthrough),3,2,4,66.67,1.333,monk,Helion (breakthrough),Helion (breakthrough)
u9e53b2a49555,Mining guild (breakthrough),3,3,3,100.0,1.0,monk,Mining guild (breakthrough),Mining guild (breakthrough)
u9e53b2a49555,Point Luna,2,2,2,100.0,1.0,monk,Point Luna,Point Luna
u9e53b2a49555,Prism,3,3,3,100.0,1.0,monk,棱镜光谱研究室,棱镜光谱研究室
u9e53b2a49555,Saturn Systems,2,1,3,50.0,1.5,monk,Saturn Systems,Saturn Systems
u9e53b2a49555,StormCraft Incorporated (breakthrough),3,1,5,33.33,1.667,monk,StormCraft Incorporated (breakthrough),StormCraft Incorporated (breakthrough)
u9e53b2a49555,Tharsis_republic (breakthrough),3,2,4,66.67,1.333,monk,Tharsis_republic (breakthrough),Tharsis_republic (breakthrough)
ua079bee53f05,Ambient,2,1,3,50.0,1.5,re,,
ua079bee53f05,Aphrodite (breakthrough),2,0,4,0.0,2.0,re,Aphrodite (breakthrough),Aphrodite (breakthrough)
ua079bee53f05,Celestic (breakthrough),3,3,3,100.0,1.0,re,Celestic (breakthrough),Celestic (breakthrough)
ua079bee53f05,Collegium Copernicus,2,1,3,50.0,1.5,re,哥白尼学院,哥白尼学院
ua079bee53f05,Crescent Research Association,2,1,3,50.0,1.5,re,月牙研究联盟,月牙研究联盟
ua079bee53f05,Helion (breakthrough),2,2,2,100.0,1.0,re,Helion (breakthrough),Helion (breakthrough)
ua079bee53f05,Imperial Star Destroyer,2,1,3,50.0,1.5,re,帝国歼星舰,帝国歼星舰
ua079bee53f05,Interplanetary Cinematics (breakthrough),3,1,5,33.33,1.667,re,Interplanetary Cinematics (breakthrough),Interplanetary Cinematics (breakthrough)
ua079bee53f05,Inventrix (breakthrough),3,2,4,66.67,1.333,re,Inventrix (breakthrough),Inventrix (breakthrough)
ua079bee53f05,Luna First Incorporated,3,1,5,33.33,1.667,re,月球先行公司,月球先行公司
ua079bee53f05,Martian Insurance Group,2,2,2,100.0,1.0,re,火星保险集团,火星保险集团
ua079bee53f05,Pobolog (breakthrough),3,2,4,66.67,1.333,re,Pobolog (breakthrough),Pobolog (breakthrough)
ua079bee53f05,Point Luna,3,1,5,33.33,1.667,re,Point Luna,Point Luna
ua079bee53f05,Poseidon,3,0,6,0.0,2.0,re,Poseidon,Poseidon
ua079bee53f05,Prism,2,0,4,0.0,2.0,re,棱镜光谱研究室,棱镜光谱研究室
ua079bee53f05,Saturn Systems,4,2,6,50.0,1.5,re,Saturn Systems,Saturn Systems
ua079bee53f05,Soylent Seedling Systems,2,2,2,100.0,1.0,re,索伦特幼苗系统,索伦特幼苗系统
ua079bee53f05,Teractor (breakthrough),4,2,6,50.0,1.5,re,Teractor (breakthrough),Teractor (breakthrough)
ua079bee53f05,Valley Trust (breakthrough),5,3,7,60.0,1.4,re,Valley Trust (breakthrough),Valley Trust (breakthrough)
ua079bee53f05,🌸Green Leaf Dance🌸,2,1,3,50.0,1.5,re,🌸绿叶舞动🌸,绿叶舞动
ua079bee53f05,🌸Integrated Microorganisms🌸,3,3,3,100.0,1.0,re,🌸微生物星尘🌸,微生物星尘
ua079bee53f05,🌸Mining Corp🌸,2,0,4,0.0,2.0,re,🌸钢铁精炼🌸,钢铁精炼
ua079bee53f05,🌸RDA🌸,2,0,4,0.0,2.0,re,🌸RDA🌸,RDA
ua079bee53f05,🌸Shinra Tech🌸,2,2,2,100.0,1.0,re,🌸樱花电🌸,樱花电
ua396767eece8,Kuiper Cooperative,2,0,4,0.0,2.0,lzh,Kuiper Cooperative,Kuiper Cooperative
ua399523c46a8,Helion,2,1,3,50.0,1.5,frankzhou,Helion,Helion
ua42acdf95885,Aphrodite (breakthrough),2,1,3,50.0,1.5,流星小傻瓜,Aphrodite (breakthrough),Aphrodite (breakthrough)
ua42acdf95885,Eglogue,2,2,2,100.0,1.0,流星小傻瓜,Eglogue,Eglogue
ua42acdf95885,Incite Ender,2,2,2,100.0,1.0,流星小傻瓜,Incite Ender,Incite Ender
ua42acdf95885,Mars Maths,3,2,4,66.67,1.333,流星小傻瓜,Mars Maths,Mars Maths
ua42acdf95885,UNMI (breakthrough),3,1,5,33.33,1.667,流星小傻瓜,UNMI (breakthrough),UNMI (breakthrough)
ua42acdf95885,🌸EliteTech🌸,3,2,4,66.67,1.333,流星小傻瓜,🌸精英回馈🌸,精英回馈
ua42acdf95885,🌸Green Ring🌸,2,1,3,50.0,1.5,流星小傻瓜,🌸绿环🌸,绿环
ua42acdf95885,🌸Scolex Industries🌸,2,2,2,100.0,1.0,流星小傻瓜,🌸星核工业🌸,星核工业
ua42acdf95885,🌸Tyrell🌸,2,2,2,100.0,1.0,流星小傻瓜,🌸泰瑞尔公司🌸,泰瑞尔公司
ua42acdf95885,🌸双轨跃迁🌸,2,2,2,100.0,1.0,流星小傻瓜,🌸双轨跃迁🌸,双轨跃迁
ua58fb7f22d93,Manutech,3,2,4,66.67,1.333,rubia,Manutech,Manutech
ua6967fc12f43,Ambient,3,2,4,66.67,1.333,tree,,
ua6967fc12f43,Aphrodite (breakthrough),2,2,2,100.0,1.0,tree,Aphrodite (breakthrough),Aphrodite (breakthrough)
ua6967fc12f43,Celestic (breakthrough),2,1,3,50.0,1.5,tree,Celestic (breakthrough),Celestic (breakthrough)
ua6967fc12f43,Earth Cat Cult,2,2,2,100.0,1.0,tree,Earth Cat Cult,Earth Cat Cult
ua6967fc12f43,Hecate Speditions,3,3,3,100.0,1.0,tree,赫卡忒探险队,赫卡忒探险队
ua6967fc12f43,MorningStar Inc (breakthrough),4,4,4,100.0,1.0,tree,MorningStar Inc (breakthrough),MorningStar Inc (breakthrough)
ua6967fc12f43,Robinson Industries (breakthrough),2,0,4,0.0,2.0,tree,Robinson Industries (breakthrough),Robinson Industries (breakthrough)
ua6967fc12f43,Teractor (breakthrough),2,2,2,100.0,1.0,tree,Teractor (breakthrough),Teractor (breakthrough)
ua6967fc12f43,Valley Trust (breakthrough),2,0,4,0.0,2.0,tree,Valley Trust (breakthrough),Valley Trust (breakthrough)
ua6967fc12f43,🌸Ark Nova🌸,3,2,4,66.67,1.333,tree,🌸方舟动物园🌸,方舟动物园
ua6967fc12f43,🌸Green Leaf Dance🌸,3,3,3,100.0,1.0,tree,🌸绿叶舞动🌸,绿叶舞动
ua6967fc12f43,🌸Mining Corp🌸,2,1,3,50.0,1.5,tree,🌸钢铁精炼🌸,钢铁精炼
ua6967fc12f43,🌸Shinra Tech🌸,2,2,2,100.0,1.0,tree,🌸樱花电🌸,樱花电
ua6967fc12f43,🌸SolarPlant🌸,3,3,3,100.0,1.0,tree,🌸太阳能公司🌸,太阳能公司
ua6bbb16bbe3d,Arcadian Communities,4,4,4,100.0,1.0,vikiy,阿卡迪亚社区,阿卡迪亚社区
ua6bbb16bbe3d,Astrodrill,2,2,2,100.0,1.0,vikiy,天体钻井,天体钻井
ua6bbb16bbe3d,Celestic,2,2,2,100.0,1.0,vikiy,Celestic,Celestic
ua6bbb16bbe3d,CrediCor,3,3,3,100.0,1.0,vikiy,CrediCor,CrediCor
ua6bbb16bbe3d,EcoLine,6,6,6,100.0,1.0,vikiy,EcoLine,EcoLine
ua6bbb16bbe3d,EcoTec,2,1,3,50.0,1.5,vikiy,EcoTec,EcoTec
ua6bbb16bbe3d,Factorum,3,3,3,100.0,1.0,vikiy,Factorum,Factorum
ua6bbb16bbe3d,Helion,2,2,2,100.0,1.0,vikiy,Helion,Helion
ua6bbb16bbe3d,Interplanetary Cinematics,2,2,2,100.0,1.0,vikiy,Interplanetary Cinematics,Interplanetary Cinematics
ua6bbb16bbe3d,Mons Insurance,8,8,8,100.0,1.0,vikiy,蒙斯保险,蒙斯保险
ua6bbb16bbe3d,Palladin Shipping,2,2,2,100.0,1.0,vikiy,Palladin Shipping,Palladin Shipping
ua6bbb16bbe3d,Philares,2,2,2,100.0,1.0,vikiy,,
ua6bbb16bbe3d,PhoboLog,5,5,5,100.0,1.0,vikiy,PhoboLog,PhoboLog
ua6bbb16bbe3d,Point Luna,3,3,3,100.0,1.0,vikiy,Point Luna,Point Luna
ua6bbb16bbe3d,Sagitta Frontier Services,2,1,3,50.0,1.5,vikiy,Sagitta Frontier Services,Sagitta Frontier Services
ua6bbb16bbe3d,Saturn Systems,2,2,2,100.0,1.0,vikiy,Saturn Systems,Saturn Systems
ua6bbb16bbe3d,Spire,8,8,8,100.0,1.0,vikiy,Spire,Spire
ua6bbb16bbe3d,Splice,2,2,2,100.0,1.0,vikiy,基因重组,基因重组
ua6bbb16bbe3d,Teractor,4,3,5,75.0,1.25,vikiy,Teractor,Teractor
ua6bbb16bbe3d,Tharsis Republic,4,3,5,75.0,1.25,vikiy,Tharsis Republic,Tharsis Republic
ua6bbb16bbe3d,Tycho Magnetics,4,3,5,75.0,1.25,vikiy,第谷磁力,第谷磁力
ua6bbb16bbe3d,Valley Trust,3,2,4,66.67,1.333,vikiy,Valley Trust,Valley Trust
ua76c30a1f5d6,Manutech,3,1,5,33.33,1.667,cola96,Manutech,Manutech
ua987ff03af8a,PhoboLog,2,1,3,50.0,1.5,darker,PhoboLog,PhoboLog
ua987ff03af8a,Recyclon,2,2,2,100.0,1.0,darker,Recyclon,Recyclon
uab33c1444ad1,Saturn Systems,2,1,3,50.0,1.5,leyline,Saturn Systems,Saturn Systems
uab33c1444ad1,Stormcraft Incorporated,2,2,2,100.0,1.0,leyline,Stormcraft Incorporated,Stormcraft Incorporated
uab33c1444ad1,Valley Trust,3,1,5,33.33,1.667,leyline,Valley Trust,Valley Trust
uad3991ba2a0e,Palladin Shipping,2,1,3,50.0,1.5,zhi,Palladin Shipping,Palladin Shipping
uae32f2c7b38c,Point Luna,2,1,3,50.0,1.5,smdrr,Point Luna,Point Luna
uae379c6cf28a,Lakefront Resorts,2,1,3,50.0,1.5,mio,湖畔度假区,湖畔度假区
uae379c6cf28a,Robin Haulings,2,0,4,0.0,2.0,mio,罗宾运输,罗宾运输
uae379c6cf28a,Spire,2,0,4,0.0,2.0,mio,Spire,Spire
ub559cc098229,Aridor,2,2,2,100.0,1.0,efhk,Aridor,Aridor
ub559cc098229,CrediCor,2,2,2,100.0,1.0,efhk,CrediCor,CrediCor
ub559cc098229,EcoLine,2,2,2,100.0,1.0,efhk,EcoLine,EcoLine
ub559cc098229,Lakefront Resorts,2,2,2,100.0,1.0,efhk,湖畔度假区,湖畔度假区
ub559cc098229,Point Luna,4,4,4,100.0,1.0,efhk,Point Luna,Point Luna
ub559cc098229,PolderTECH Dutch,2,2,2,100.0,1.0,efhk,荷兰圩田科技,荷兰圩田科技
ub559cc098229,Saturn Systems,3,3,3,100.0,1.0,efhk,Saturn Systems,Saturn Systems
ub559cc098229,Valley Trust,2,2,2,100.0,1.0,efhk,Valley Trust,Valley Trust
ub559cc098229,Vitor,3,3,3,100.0,1.0,efhk,Vitor,Vitor
ub70c55f2cb48,Interplanetary Cinematics (breakthrough),2,1,3,50.0,1.5,我就是我,Interplanetary Cinematics (breakthrough),Interplanetary Cinematics (breakthrough)
ub70c55f2cb48,Midas,2,0,4,0.0,2.0,我就是我,Midas,Midas
ub70c55f2cb48,UNMI (breakthrough),2,0,4,0.0,2.0,我就是我,UNMI (breakthrough),UNMI (breakthrough)
ub924b70c7391,Thorgate (breakthrough),2,1,3,50.0,1.5,takanashi,Thorgate (breakthrough),Thorgate (breakthrough)
uba6e8de85d7d,Robinson Industries,2,2,2,100.0,1.0,yuy,Robinson Industries,Robinson Industries
uba998b24693e,Celestic,2,1,3,50.0,1.5,光州资本,Celestic,Celestic
ubc6898750ad8,EcoLine,4,4,4,100.0,1.0,chan,EcoLine,EcoLine
ubc6898750ad8,PhoboLog,3,2,4,66.67,1.333,chan,PhoboLog,PhoboLog
ubc6898750ad8,Point Luna,4,2,6,50.0,1.5,chan,Point Luna,Point Luna
ubc6898750ad8,Saturn Systems,3,2,4,66.67,1.333,chan,Saturn Systems,Saturn Systems
ubc6898750ad8,Teractor,3,2,4,66.67,1.333,chan,Teractor,Teractor
ubc6898750ad8,Tharsis Republic,8,7,9,87.5,1.125,chan,Tharsis Republic,Tharsis Republic
ubc6898750ad8,United Nations Mars Initiative,5,1,9,20.0,1.8,chan,United Nations Mars Initiative,United Nations Mars Initiative
ubc6898750ad8,Valley Trust,4,2,6,50.0,1.5,chan,Valley Trust,Valley Trust
ubcb252485fa4,Saturn Systems,4,2,6,50.0,1.5,狗汁,Saturn Systems,Saturn Systems
ubf53333f57a3,Pharmacy Union,2,1,3,50.0,1.5,老王11,制药联盟,制药联盟
ubf53333f57a3,Point Luna,3,1,5,33.33,1.667,老王11,Point Luna,Point Luna
ubf846d098c90,PhoboLog,2,2,2,100.0,1.0,nickxxx,PhoboLog,PhoboLog
uc09780251241,Celestic (breakthrough),3,3,3,100.0,1.0,星迹,Celestic (breakthrough),Celestic (breakthrough)
uc26149a6fd25,Tharsis Republic,2,2,2,100.0,1.0,林羽,Tharsis Republic,Tharsis Republic
uc28ae6b0031c,Inventrix,3,3,3,100.0,1.0,得闲饮茶,Inventrix,Inventrix
uc28ae6b0031c,Morning Star Inc.,2,1,3,50.0,1.5,得闲饮茶,Morning Star Inc.,Morning Star Inc.
uc28ae6b0031c,Point Luna,2,1,3,50.0,1.5,得闲饮茶,Point Luna,Point Luna
uc28ae6b0031c,Poseidon,2,2,2,100.0,1.0,得闲饮茶,Poseidon,Poseidon
uc28ae6b0031c,Spire,2,2,2,100.0,1.0,得闲饮茶,Spire,Spire
uc28e327cb7b1,Point Luna,2,1,3,50.0,1.5,alley,Point Luna,Point Luna
uc4fd8292c34b,Aridor,4,1,7,25.0,1.75,anvelbeta,Aridor,Aridor
uc4fd8292c34b,EcoTec,2,1,3,50.0,1.5,anvelbeta,EcoTec,EcoTec
uc4fd8292c34b,Inventrix (breakthrough),2,2,2,100.0,1.0,anvelbeta,Inventrix (breakthrough),Inventrix (breakthrough)
uc4fd8292c34b,MorningStar Inc (breakthrough),2,1,3,50.0,1.5,anvelbeta,MorningStar Inc (breakthrough),MorningStar Inc (breakthrough)
uc4fd8292c34b,Point Luna,2,0,4,0.0,2.0,anvelbeta,Point Luna,Point Luna
uc4fd8292c34b,Teractor (breakthrough),2,1,3,50.0,1.5,anvelbeta,Teractor (breakthrough),Teractor (breakthrough)
uc5fd7fec2e36,Manutech,2,1,3,50.0,1.5,xuedineniu,Manutech,Manutech
uc60343e4ebfe,Factorum,3,2,4,66.67,1.333,ptt,Factorum,Factorum
