card_name,players,play_count,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name,cn_name_plot
Field-Capped City,3.0,277,97,1.9386281588447654,108.15162454873646,537.0,277,1.9407665505226481,35.02,磁场穹顶城市,磁场穹顶城市
Field-Capped City,4.0,1227,349,2.3317033414832924,85.89405052974735,2861.0,1227,2.3330638641875505,28.44,磁场穹顶城市,磁场穹顶城市
Field-Capped City,5.0,24,8,2.125,86.25,51.0,24,2.235294117647059,33.33,磁场穹顶城市,磁场穹顶城市
Fish,2.0,412,268,1.3495145631067962,201.20388349514562,556.0,412,1.353080568720379,65.05,鱼,鱼
Fish,3.0,238,105,1.819327731092437,114.88655462184875,433.0,238,1.8266129032258065,44.12,鱼,鱼
Fish,4.0,818,271,2.226161369193154,89.30073349633251,1821.0,818,2.2294685990338166,33.13,鱼,鱼
Fish,5.0,18,9,2.1666666666666665,89.55555555555556,39.0,18,2.2857142857142856,50.0,鱼,鱼
Flat Mars Theory,2.0,74,40,1.4594594594594594,139.02702702702703,108.0,74,1.4642857142857142,54.05,火星平面理论,火星平面理论
Flat Mars Theory,3.0,36,15,1.8611111111111112,105.58333333333333,67.0,36,1.891304347826087,41.67,火星平面理论,火星平面理论
Flat Mars Theory,4.0,269,65,2.591078066914498,80.74721189591078,697.0,269,2.587813620071685,24.16,火星平面理论,火星平面理论
Flat Mars Theory,5.0,11,1,3.3636363636363638,67.36363636363636,37.0,11,2.9523809523809526,9.09,火星平面理论,火星平面理论
Fleet Recycling,2.0,241,156,1.3526970954356847,215.04979253112035,326.0,241,1.3585657370517927,64.73,飞船回收,飞船回收
Fleet Recycling,3.0,104,50,1.7692307692307692,126.6826923076923,184.0,104,1.7894736842105263,48.08,飞船回收,飞船回收
Fleet Recycling,4.0,1036,338,2.281853281853282,88.4034749034749,2364.0,1036,2.283938814531549,32.63,飞船回收,飞船回收
Fleet Recycling,5.0,21,8,2.2857142857142856,87.42857142857143,48.0,21,2.3548387096774195,38.1,飞船回收,飞船回收
Floater Leasing,2.0,231,133,1.4242424242424243,217.3116883116883,329.0,231,1.4273858921161826,57.58,漂浮物租贷,漂浮物租贷
Floater Leasing,3.0,112,47,1.875,115.22321428571429,210.0,112,1.8852459016393444,41.96,漂浮物租贷,漂浮物租贷
Floater Leasing,4.0,388,125,2.283505154639175,89.15721649484536,886.0,388,2.2889447236180906,32.22,漂浮物租贷,漂浮物租贷
Floater Leasing,5.0,11,2,2.727272727272727,82.18181818181819,30.0,11,2.619047619047619,18.18,漂浮物租贷,漂浮物租贷
Floater Prototypes,2.0,537,337,1.37243947858473,196.39106145251398,737.0,537,1.3747714808043876,62.76,造云原型机,造云原型机
Floater Prototypes,3.0,256,109,1.83984375,116.078125,471.0,256,1.8458646616541354,42.58,造云原型机,造云原型机
Floater Prototypes,4.0,1236,364,2.3907766990291264,85.92394822006473,2955.0,1236,2.391653290529695,29.45,造云原型机,造云原型机
Floater Prototypes,5.0,26,8,2.3461538461538463,87.07692307692308,61.0,26,2.388888888888889,30.77,造云原型机,造云原型机
Floater Technology,2.0,502,291,1.4203187250996017,200.4183266932271,713.0,502,1.421875,57.97,漂浮物科技,漂浮物科技
Floater Technology,3.0,247,117,1.7327935222672064,120.48987854251013,428.0,247,1.7431906614785992,47.37,漂浮物科技,漂浮物科技
Floater Technology,4.0,876,266,2.3413242009132422,88.40525114155251,2051.0,876,2.3431151241534987,30.37,漂浮物科技,漂浮物科技
Floater Technology,5.0,27,8,2.888888888888889,79.03703703703704,78.0,27,2.7837837837837838,29.63,漂浮物科技,漂浮物科技
Floater-Urbanism,2.0,316,193,1.389240506329114,201.0759493670886,439.0,316,1.392638036809816,61.08,施韦伯城市规划,施韦伯城市规划
Floater-Urbanism,3.0,89,47,1.6292134831460674,125.74157303370787,145.0,89,1.6666666666666667,52.81,施韦伯城市规划,施韦伯城市规划
Floater-Urbanism,4.0,820,297,2.203658536585366,90.8719512195122,1807.0,820,2.207228915662651,36.22,施韦伯城市规划,施韦伯城市规划
Floater-Urbanism,5.0,14,2,2.9285714285714284,70.21428571428571,41.0,14,2.75,14.29,施韦伯城市规划,施韦伯城市规划
Floating Habs,2.0,601,354,1.410981697171381,192.73044925124793,848.0,601,1.4124386252045826,58.9,漂浮舱,漂浮舱
Floating Habs,3.0,338,162,1.7781065088757397,115.52366863905326,601.0,338,1.7844827586206897,47.93,漂浮舱,漂浮舱
Floating Habs,4.0,1456,461,2.301510989010989,87.54052197802197,3351.0,1456,2.3028649386084585,31.66,漂浮舱,漂浮舱
Floating Habs,5.0,41,13,2.4878048780487805,81.1951219512195,102.0,41,2.4901960784313726,31.71,漂浮舱,漂浮舱
Floating Refinery,2.0,588,368,1.3741496598639455,197.4268707482993,808.0,588,1.3762541806020068,62.59,漂浮精炼厂,漂浮精炼厂
Floating Refinery,3.0,336,151,1.806547619047619,112.29166666666667,607.0,336,1.8121387283236994,44.94,漂浮精炼厂,漂浮精炼厂
Floating Refinery,4.0,1511,560,2.170086035737922,89.07412309728656,3279.0,1511,2.1722550953320185,37.06,漂浮精炼厂,漂浮精炼厂
Floating Refinery,5.0,29,9,2.586206896551724,79.62068965517241,75.0,29,2.5641025641025643,31.03,漂浮精炼厂,漂浮精炼厂
Flooding,2.0,307,186,1.3941368078175895,172.00651465798046,428.0,307,1.3974763406940063,60.59,洪水,洪水
Flooding,3.0,141,57,1.8297872340425532,108.18439716312056,258.0,141,1.8410596026490067,40.43,洪水,洪水
Flooding,4.0,811,238,2.3625154130702835,82.38471023427867,1916.0,811,2.364190012180268,29.35,洪水,洪水
Flooding,5.0,16,3,2.6875,76.5,43.0,16,2.6153846153846154,18.75,洪水,洪水
Floyd Continuum,2.0,603,367,1.3913764510779436,182.4228855721393,839.0,603,1.3931484502446982,60.86,弗洛伊德连续体,弗洛伊德连续体
Floyd Continuum,3.0,301,124,1.8372093023255813,113.53820598006645,553.0,301,1.842443729903537,41.2,弗洛伊德连续体,弗洛伊德连续体
Floyd Continuum,4.0,1738,536,2.348101265822785,84.75373993095512,4081.0,1738,2.348970251716247,30.84,弗洛伊德连续体,弗洛伊德连续体
Floyd Continuum,5.0,32,9,2.5,80.78125,80.0,32,2.5,28.12,弗洛伊德连续体,弗洛伊德连续体
Food Factory,2.0,282,173,1.3865248226950355,220.89007092198582,391.0,282,1.3904109589041096,61.35,食品工厂,食品工厂
Food Factory,3.0,150,52,1.9666666666666666,114.08666666666667,295.0,150,1.96875,34.67,食品工厂,食品工厂
Food Factory,4.0,369,84,2.4850948509485096,86.3739837398374,917.0,369,2.4854881266490767,22.76,食品工厂,食品工厂
Food Factory,5.0,14,4,2.5,84.92857142857143,35.0,14,2.5,28.57,食品工厂,食品工厂
Forced Precipitation,2.0,288,177,1.3854166666666667,202.72222222222223,399.0,288,1.389261744966443,61.46,强制降水,强制降水
Forced Precipitation,3.0,149,64,1.7986577181208054,110.28859060402685,268.0,149,1.8113207547169812,42.95,强制降水,强制降水
Forced Precipitation,4.0,702,216,2.2606837606837606,87.37464387464388,1587.0,702,2.264044943820225,30.77,强制降水,强制降水
Forced Precipitation,5.0,18,6,2.5,78.05555555555556,45.0,18,2.5,33.33,强制降水,强制降水
Forest Moon (VI),2.0,88,69,1.2159090909090908,276.6818181818182,107.0,88,1.2448979591836735,78.41,Forest Moon (VI),Forest Moon (VI)
Forest Moon (VI),3.0,38,15,1.9210526315789473,118.86842105263158,73.0,38,1.9375,39.47,Forest Moon (VI),Forest Moon (VI)
Forest Moon (VI),4.0,292,107,2.1027397260273974,90.90753424657534,614.0,292,2.115894039735099,36.64,Forest Moon (VI),Forest Moon (VI)
Forest Tunnels,2.0,17,13,1.2352941176470589,176.94117647058823,21.0,17,1.3333333333333333,76.47,森林隧道,森林隧道
Freyja Biodomes,2.0,455,291,1.3604395604395605,211.35384615384615,619.0,455,1.3634408602150538,63.96,弗雷雅生态馆,弗雷雅生态馆
Freyja Biodomes,3.0,233,118,1.7210300429184548,126.61802575107296,401.0,233,1.7325102880658436,50.64,弗雷雅生态馆,弗雷雅生态馆
Freyja Biodomes,4.0,947,335,2.1319957761351636,94.38753959873284,2019.0,947,2.135841170323929,35.37,弗雷雅生态馆,弗雷雅生态馆
Freyja Biodomes,5.0,23,8,2.4347826086956523,85.3913043478261,56.0,23,2.4545454545454546,34.78,弗雷雅生态馆,弗雷雅生态馆
Friends in High Places,2.0,17,6,1.6470588235294117,151.88235294117646,28.0,17,1.5925925925925926,35.29,高层人脉,高层人脉
Friends in High Places,3.0,15,6,1.7333333333333334,118.86666666666666,26.0,15,1.84,40.0,高层人脉,高层人脉
Friends in High Places,4.0,114,40,2.2982456140350878,66.08771929824562,262.0,114,2.314516129032258,35.09,高层人脉,高层人脉
Frontier Town,2.0,104,52,1.5,159.77884615384616,156.0,104,1.5,50.0,边疆小镇,边疆小镇
Frontier Town,3.0,80,35,1.7875,120.025,143.0,80,1.8111111111111111,43.75,边疆小镇,边疆小镇
Frontier Town,4.0,1031,365,2.161008729388943,87.59068865179438,2228.0,1031,2.164265129682997,35.4,边疆小镇,边疆小镇
Frontier Town,5.0,13,6,2.0,79.53846153846153,26.0,13,2.217391304347826,46.15,边疆小镇,边疆小镇
Fuel Factory,2.0,444,254,1.427927927927928,194.91666666666666,634.0,444,1.4295154185022025,57.21,油脂工厂,油脂工厂
Fuel Factory,3.0,178,56,2.0224719101123596,104.5561797752809,360.0,178,2.021276595744681,31.46,油脂工厂,油脂工厂
Fuel Factory,4.0,749,162,2.6448598130841123,80.12817089452604,1981.0,749,2.642951251646904,21.63,油脂工厂,油脂工厂
Fuel Factory,5.0,17,4,2.764705882352941,82.29411764705883,47.0,17,2.6666666666666665,23.53,油脂工厂,油脂工厂
Fueled Generators,2.0,476,281,1.4096638655462186,179.57983193277312,671.0,476,1.4115226337448559,59.03,燃料发动机,燃料发动机
Fueled Generators,3.0,229,102,1.7510917030567685,111.53275109170306,401.0,229,1.7615062761506277,44.54,燃料发动机,燃料发动机
Fueled Generators,4.0,1054,348,2.310246679316888,87.22485768500948,2435.0,1054,2.31203007518797,33.02,燃料发动机,燃料发动机
Fueled Generators,5.0,23,4,3.130434782608696,75.8695652173913,72.0,23,2.9393939393939394,17.39,燃料发动机,燃料发动机
Fusion Power,2.0,523,334,1.3613766730401529,197.23709369024857,712.0,523,1.3639774859287055,63.86,聚变能源,聚变能源
Fusion Power,3.0,214,89,1.808411214953271,117.05140186915888,387.0,214,1.8169642857142858,41.59,聚变能源,聚变能源
Fusion Power,4.0,732,211,2.44672131147541,87.09972677595628,1791.0,732,2.4474393530997305,28.83,聚变能源,聚变能源
Fusion Power,5.0,19,8,2.5789473684210527,84.89473684210526,49.0,19,2.5517241379310347,42.11,聚变能源,聚变能源
GHG Factories,2.0,153,105,1.3137254901960784,249.20915032679738,201.0,153,1.3251533742331287,68.63,温室气体工厂,温室气体工厂
GHG Factories,3.0,65,21,2.0615384615384613,103.87692307692308,134.0,65,2.0533333333333332,32.31,温室气体工厂,温室气体工厂
GHG Factories,4.0,181,49,2.4751381215469612,80.33701657458563,448.0,181,2.4764397905759163,27.07,温室气体工厂,温室气体工厂
GHG Factories,5.0,12,4,2.5833333333333335,83.66666666666667,31.0,12,2.5454545454545454,33.33,温室气体工厂,温室气体工厂
GHG Import From Venus,2.0,353,221,1.3739376770538243,202.3342776203966,485.0,353,1.3774104683195592,62.61,从金星导入温室气体,从金星导入温室气体
GHG Import From Venus,3.0,152,60,1.861842105263158,110.42105263157895,283.0,152,1.8703703703703705,39.47,从金星导入温室气体,从金星导入温室气体
GHG Import From Venus,4.0,374,128,2.2887700534759357,89.61229946524064,856.0,374,2.2942708333333335,34.22,从金星导入温室气体,从金星导入温室气体
GHG Import From Venus,5.0,19,7,2.263157894736842,84.52631578947368,43.0,19,2.3448275862068964,36.84,从金星导入温室气体,从金星导入温室气体
GHG Producing Bacteria,2.0,385,233,1.3948051948051947,200.15584415584416,537.0,385,1.3974683544303796,60.52,温室气体生产细菌,温室气体生产细菌
GHG Producing Bacteria,3.0,226,98,1.8097345132743363,109.14159292035399,409.0,226,1.8177966101694916,43.36,温室气体生产细菌,温室气体生产细菌
GHG Producing Bacteria,4.0,829,253,2.3003618817852836,84.37032569360676,1907.0,829,2.302741358760429,30.52,温室气体生产细菌,温室气体生产细菌
GHG Producing Bacteria,5.0,21,4,3.3333333333333335,72.66666666666667,70.0,21,3.064516129032258,19.05,温室气体生产细菌,温室气体生产细菌
GHG Shipment,2.0,72,42,1.4166666666666667,154.72222222222223,102.0,72,1.4268292682926829,58.33,温室气体运输,温室气体运输
GHG Shipment,3.0,41,24,1.5365853658536586,119.53658536585365,63.0,41,1.6274509803921569,58.54,温室气体运输,温室气体运输
GHG Shipment,4.0,364,158,2.0384615384615383,88.82417582417582,742.0,364,2.050802139037433,43.41,温室气体运输,温室气体运输
GMO Contract,2.0,190,120,1.368421052631579,174.93157894736842,260.0,190,1.375,63.16,转基因生物合约,转基因生物合约
GMO Contract,3.0,183,86,1.7322404371584699,110.89617486338798,317.0,183,1.7461139896373057,46.99,转基因生物合约,转基因生物合约
GMO Contract,4.0,1578,515,2.258555133079848,85.9721166032953,3564.0,1578,2.2600755667506296,32.64,转基因生物合约,转基因生物合约
GMO Contract,5.0,30,12,2.066666666666667,82.06666666666666,62.0,30,2.175,40.0,转基因生物合约,转基因生物合约
Gaia City,2.0,12,8,1.3333333333333333,168.0,16.0,12,1.4090909090909092,66.67,盖亚城市,盖亚城市
Galilean Waystation,2.0,394,251,1.3629441624365481,210.18527918781726,537.0,394,1.3663366336633664,63.71,伽利略中转站,伽利略中转站
Galilean Waystation,3.0,246,111,1.7845528455284554,117.80081300813008,439.0,246,1.79296875,45.12,伽利略中转站,伽利略中转站
Galilean Waystation,4.0,1005,269,2.462686567164179,85.36517412935324,2475.0,1005,2.4630541871921183,26.77,伽利略中转站,伽利略中转站
Galilean Waystation,5.0,29,6,3.0,74.20689655172414,87.0,29,2.871794871794872,20.69,伽利略中转站,伽利略中转站
Ganymede Colony,2.0,633,403,1.363349131121643,197.20695102685625,863.0,633,1.3654743390357698,63.67,木卫三殖民地,木卫三殖民地
Ganymede Colony,3.0,334,161,1.7275449101796407,117.6497005988024,577.0,334,1.7354651162790697,48.2,木卫三殖民地,木卫三殖民地
Ganymede Colony,4.0,1431,488,2.2138364779874213,90.71767994409504,3168.0,1431,2.215822345593338,34.1,木卫三殖民地,木卫三殖民地
Ganymede Colony,5.0,29,9,2.2758620689655173,83.10344827586206,66.0,29,2.3333333333333335,31.03,木卫三殖民地,木卫三殖民地
Gene Repair,2.0,610,377,1.381967213114754,194.3655737704918,843.0,610,1.3838709677419354,61.8,基因修复,基因修复
Gene Repair,3.0,339,154,1.7817109144542773,113.82005899705015,604.0,339,1.7879656160458453,45.43,基因修复,基因修复
Gene Repair,4.0,1327,395,2.39336850037679,87.54860587792012,3176.0,1327,2.3941660433807033,29.77,基因修复,基因修复
Gene Repair,5.0,35,8,2.8857142857142857,79.85714285714286,101.0,35,2.8,22.86,基因修复,基因修复
Geodesic Tents,2.0,50,31,1.38,193.86,69.0,50,1.4,62.0,地球仪形帐篷,地球仪形帐篷
Geodesic Tents,3.0,10,5,1.7,131.2,17.0,10,1.85,50.0,地球仪形帐篷,地球仪形帐篷
Geodesic Tents,4.0,16,7,2.25,111.5625,36.0,16,2.3461538461538463,43.75,地球仪形帐篷,地球仪形帐篷
Geological Expedition,2.0,378,236,1.3756613756613756,202.85185185185185,520.0,378,1.3788659793814433,62.43,地质探险,地质探险
Geological Expedition,3.0,108,45,1.7962962962962963,114.68518518518519,194.0,108,1.8135593220338984,41.67,地质探险,地质探险
Geological Expedition,4.0,1079,358,2.278962001853568,89.8563484708063,2459.0,1079,2.28099173553719,33.18,地质探险,地质探险
Geological Expedition,5.0,17,6,2.4705882352941178,76.82352941176471,42.0,17,2.4814814814814814,35.29,地质探险,地质探险
Geological Survey,2.0,332,209,1.3704819277108433,194.97590361445782,455.0,332,1.3742690058479532,62.95,地质调查,地质调查
Geological Survey,3.0,68,30,1.8088235294117647,106.97058823529412,123.0,68,1.8333333333333333,44.12,地质调查,地质调查
Geological Survey,4.0,872,266,2.378440366972477,83.91055045871559,2074.0,872,2.379818594104308,30.5,地质调查,地质调查
Geological Survey,5.0,13,1,3.1538461538461537,69.0,41.0,13,2.869565217391304,7.69,地质调查,地质调查
Geological Survey:underworld,2.0,19,12,1.368421052631579,162.68421052631578,26.0,19,1.4137931034482758,63.16,地质调查,地质调查
Geological Survey:underworld,4.0,11,4,2.3636363636363638,88.0,26.0,11,2.4285714285714284,36.36,地质调查,地质调查
Geologist Team,2.0,20,7,1.65,143.5,33.0,20,1.6,35.0,地质学家团队,地质学家团队
Geologist Team,4.0,10,5,2.2,86.7,22.0,10,2.35,50.0,地质学家团队,地质学家团队
Geoscan Satellite,2.0,17,8,1.5294117647058822,151.76470588235293,26.0,17,1.5185185185185186,47.06,地质扫描卫星,地质扫描卫星
Geoscan Satellite,4.0,11,4,2.090909090909091,42.45454545454545,23.0,11,2.2857142857142856,36.36,地质扫描卫星,地质扫描卫星
Geothermal Power,2.0,407,224,1.4496314496314497,189.77149877149878,590.0,407,1.4508393285371703,55.04,地热能,地热能
Geothermal Power,3.0,221,75,1.9592760180995474,106.91402714932127,433.0,221,1.9610389610389611,33.94,地热能,地热能
Geothermal Power,4.0,846,208,2.49290780141844,81.95981087470449,2109.0,846,2.4929906542056073,24.59,地热能,地热能
Geothermal Power,5.0,26,3,3.3076923076923075,71.34615384615384,86.0,26,3.0833333333333335,11.54,地热能,地热能
Giant Ice Asteroid,2.0,419,261,1.3770883054892602,181.39618138424822,577.0,419,1.3799533799533799,62.29,巨冰行星,巨冰行星
Giant Ice Asteroid,3.0,242,97,1.8264462809917354,106.76446280991736,442.0,242,1.8333333333333333,40.08,巨冰行星,巨冰行星
Giant Ice Asteroid,4.0,888,274,2.2781531531531534,81.88626126126127,2023.0,888,2.2806236080178173,30.86,巨冰行星,巨冰行星
Giant Ice Asteroid,5.0,15,4,2.4,88.33333333333333,36.0,15,2.44,26.67,巨冰行星,巨冰行星
Giant Solar Shade,2.0,447,272,1.3914988814317673,192.01565995525726,622.0,447,1.3938730853391685,60.85,巨型日光遮蔽器,巨型日光遮蔽器
Giant Solar Shade,3.0,231,104,1.774891774891775,109.31601731601732,410.0,231,1.7842323651452283,45.02,巨型日光遮蔽器,巨型日光遮蔽器
Giant Solar Shade,4.0,888,289,2.3164414414414414,86.37837837837837,2057.0,888,2.318485523385301,32.55,巨型日光遮蔽器,巨型日光遮蔽器
Giant Solar Shade,5.0,23,4,2.739130434782609,83.82608695652173,63.0,23,2.6666666666666665,17.39,巨型日光遮蔽器,巨型日光遮蔽器
