user_id,prelude_name,usage_count,total_wins,total_position_sum,win_rate,avg_position,user_name,cn_name,cn_name_plot
24c089f92bbe,Acquired Space Agency,2,1,4,50.0,2.0,老王,收购太空总署,收购太空总署
24c089f92bbe,Allied Bank,3,3,3,100.0,1.0,老王,联合银行,联合银行
24c089f92bbe,Aquifer Turbines,2,1,4,50.0,2.0,老王,含水层涡轮机,含水层涡轮机
24c089f92bbe,Double Down,2,1,4,50.0,2.0,老王,双倍下注,双倍下注
24c089f92bbe,Experimental Forest,2,0,6,0.0,3.0,老王,实验林场,实验林场
24c089f92bbe,Galilean Mining,3,3,3,100.0,1.0,老王,伽利略矿业,伽利略矿业
24c089f92bbe,Io Research Outpost,6,2,13,33.33,2.167,老王,木卫一研究前哨,木卫一研究前哨
24c089f92bbe,Loan,7,2,15,28.57,2.143,老王,贷款,贷款
24c089f92bbe,Merger,4,1,9,25.0,2.25,老王,企业合并,企业合并
24c089f92bbe,Metal-Rich Asteroid,4,0,9,0.0,2.25,老王,富含金属的小行星,富含金属的小行星
24c089f92bbe,Mining Operations,5,2,9,40.0,1.8,老王,采矿作业,采矿作业
24c089f92bbe,New Partner,5,2,13,40.0,2.6,老王,新合伙人,新合伙人
24c089f92bbe,Orbital Construction Yard,3,1,5,33.33,1.667,老王,轨道建造场,轨道建造场
24c089f92bbe,Research Network,4,0,10,0.0,2.5,老王,研究网络,研究网络
24c089f92bbe,SF Memorial,8,3,14,37.5,1.75,老王,SF纪念碑,SF纪念碑
24c089f92bbe,Self-Sufficient Settlement,5,2,9,40.0,1.8,老王,自给自足的据点,自给自足的据点
24c089f92bbe,Soil Bacteria,2,1,4,50.0,2.0,老王,土壤细菌,土壤细菌
24c089f92bbe,Space Lanes,2,1,3,50.0,1.5,老王,太空航道,太空航道
24c089f92bbe,Suitable Infrastructure,2,0,5,0.0,2.5,老王,适宜基础设施,适宜基础设施
24c089f92bbe,Terraforming Deal,2,0,7,0.0,3.5,老王,地球化交易,地球化交易
24c089f92bbe,UNMI Contractor,2,0,6,0.0,3.0,老王,UNMI 承包商,UNMI 承包商
25aeedfe4791,Acquired Space Agency,2,1,3,50.0,1.5,囧囧打人,收购太空总署,收购太空总署
25aeedfe4791,Donation,2,2,2,100.0,1.0,囧囧打人,捐赠,捐赠
25aeedfe4791,Research Network,2,2,2,100.0,1.0,囧囧打人,研究网络,研究网络
25aeedfe4791,SF Memorial,4,2,8,50.0,2.0,囧囧打人,SF纪念碑,SF纪念碑
2d6fc80f3e8b,Suitable Infrastructure,2,1,3,50.0,1.5,彩虹,适宜基础设施,适宜基础设施
2d8d33416cd1,New Partner,2,2,2,100.0,1.0,铃铛,新合伙人,新合伙人
2d8d33416cd1,SF Memorial,2,1,3,50.0,1.5,铃铛,SF纪念碑,SF纪念碑
2d8d33416cd1,Supply Drop,4,2,9,50.0,2.25,铃铛,空投补给,空投补给
2dd9eda81d36,Acquired Space Agency,7,1,20,14.29,2.857,雪櫻,收购太空总署,收购太空总署
2dd9eda81d36,Allied Bank,2,0,6,0.0,3.0,雪櫻,联合银行,联合银行
2dd9eda81d36,Aquifer Turbines,8,1,22,12.5,2.75,雪櫻,含水层涡轮机,含水层涡轮机
2dd9eda81d36,Donation,13,6,25,46.15,1.923,雪櫻,捐赠,捐赠
2dd9eda81d36,Double Down,4,1,8,25.0,2.0,雪櫻,双倍下注,双倍下注
2dd9eda81d36,Early Settlement,3,0,10,0.0,3.333,雪櫻,前期据点,前期据点
2dd9eda81d36,Experimental Forest,24,6,56,25.0,2.333,雪櫻,实验林场,实验林场
2dd9eda81d36,Loan,6,1,17,16.67,2.833,雪櫻,贷款,贷款
2dd9eda81d36,Metal-Rich Asteroid,7,2,18,28.57,2.571,雪櫻,富含金属的小行星,富含金属的小行星
2dd9eda81d36,Mining Operations,2,0,5,0.0,2.5,雪櫻,采矿作业,采矿作业
2dd9eda81d36,New Partner,5,1,12,20.0,2.4,雪櫻,新合伙人,新合伙人
2dd9eda81d36,Power Generation,6,1,17,16.67,2.833,雪櫻,发电,发电
2dd9eda81d36,SF Memorial,7,2,16,28.57,2.286,雪櫻,SF纪念碑,SF纪念碑
2dd9eda81d36,Smelting Plant,8,2,19,25.0,2.375,雪櫻,冶炼厂,冶炼厂
2dd9eda81d36,Supplier,8,0,25,0.0,3.125,雪櫻,供应商,供应商
2dd9eda81d36,Supply Drop,13,2,33,15.38,2.538,雪櫻,空投补给,空投补给
2e4694f1a92d,Supply Drop,2,1,5,50.0,2.5,奶牛,空投补给,空投补给
2f05a8da42fe,Acquired Space Agency,5,1,10,20.0,2.0,吴用之人,收购太空总署,收购太空总署
2f05a8da42fe,Aquifer Turbines,3,1,6,33.33,2.0,吴用之人,含水层涡轮机,含水层涡轮机
2f05a8da42fe,Donation,6,2,14,33.33,2.333,吴用之人,捐赠,捐赠
2f05a8da42fe,Double Down,7,4,12,57.14,1.714,吴用之人,双倍下注,双倍下注
2f05a8da42fe,Experimental Forest,2,1,4,50.0,2.0,吴用之人,实验林场,实验林场
2f05a8da42fe,Loan,16,3,43,18.75,2.688,吴用之人,贷款,贷款
2f05a8da42fe,Martian Industries,3,1,7,33.33,2.333,吴用之人,火星工业,火星工业
2f05a8da42fe,Metal-Rich Asteroid,4,0,11,0.0,2.75,吴用之人,富含金属的小行星,富含金属的小行星
2f05a8da42fe,Mining Operations,3,1,7,33.33,2.333,吴用之人,采矿作业,采矿作业
2f05a8da42fe,New Partner,10,1,26,10.0,2.6,吴用之人,新合伙人,新合伙人
2f05a8da42fe,Project Eden,3,1,6,33.33,2.0,吴用之人,伊甸园计划,伊甸园计划
2f05a8da42fe,Research Network,5,2,11,40.0,2.2,吴用之人,研究网络,研究网络
2f05a8da42fe,SF Memorial,6,4,9,66.67,1.5,吴用之人,SF纪念碑,SF纪念碑
2f05a8da42fe,Self-Sufficient Settlement,6,1,16,16.67,2.667,吴用之人,自给自足的据点,自给自足的据点
2f05a8da42fe,Soil Bacteria,3,2,5,66.67,1.667,吴用之人,土壤细菌,土壤细菌
2f05a8da42fe,Space Lanes,3,1,8,33.33,2.667,吴用之人,太空航道,太空航道
2f05a8da42fe,Suitable Infrastructure,4,2,8,50.0,2.0,吴用之人,适宜基础设施,适宜基础设施
2f05a8da42fe,Supply Drop,8,2,20,25.0,2.5,吴用之人,空投补给,空投补给
2f05a8da42fe,Terraforming Deal,2,0,6,0.0,3.0,吴用之人,地球化交易,地球化交易
2f05a8da42fe,UNMI Contractor,5,0,15,0.0,3.0,吴用之人,UNMI 承包商,UNMI 承包商
2f05a8da42fe,Venus Contract,3,2,4,66.67,1.333,吴用之人,金星合同,金星合同
2f05a8da42fe,World Government Advisor,3,0,9,0.0,3.0,吴用之人,世界政府顾问,世界政府顾问
2f48d358bdc1,Business Empire,2,0,8,0.0,4.0,dddzzz,商业帝国,商业帝国
2f48d358bdc1,Research Network,3,0,12,0.0,4.0,dddzzz,研究网络,研究网络
2f48d358bdc1,SF Memorial,2,0,8,0.0,4.0,dddzzz,SF纪念碑,SF纪念碑
2f7494e9d3a0,Orbital Construction Yard,2,1,3,50.0,1.5,183454241,轨道建造场,轨道建造场
2fc3e9b6d3fc,Aquifer Turbines,2,0,5,0.0,2.5,kahala,含水层涡轮机,含水层涡轮机
2fc3e9b6d3fc,Donation,2,0,6,0.0,3.0,kahala,捐赠,捐赠
2fc3e9b6d3fc,Metal-Rich Asteroid,3,0,8,0.0,2.667,kahala,富含金属的小行星,富含金属的小行星
2fc3e9b6d3fc,Research Network,2,0,6,0.0,3.0,kahala,研究网络,研究网络
322ed467ae60,Merger,2,0,8,0.0,4.0,wanghaozhe,企业合并,企业合并
322ed467ae60,UNMI Contractor,2,2,2,100.0,1.0,wanghaozhe,UNMI 承包商,UNMI 承包商
32bfb3f9a500,SF Memorial,2,0,5,0.0,2.5,rjw,SF纪念碑,SF纪念碑
39b331a5bc50,Acquired Space Agency,7,2,15,28.57,2.143,wanxiangchengguan,收购太空总署,收购太空总署
39b331a5bc50,Donation,3,1,5,33.33,1.667,wanxiangchengguan,捐赠,捐赠
39b331a5bc50,Double Down,10,1,29,10.0,2.9,wanxiangchengguan,双倍下注,双倍下注
39b331a5bc50,Early Colonization,7,0,22,0.0,3.143,wanxiangchengguan,早期殖民,早期殖民
39b331a5bc50,Experimental Forest,6,3,12,50.0,2.0,wanxiangchengguan,实验林场,实验林场
39b331a5bc50,Huge Asteroid,2,1,4,50.0,2.0,wanxiangchengguan,巨型小行星,巨型小行星
39b331a5bc50,Loan,2,0,5,0.0,2.5,wanxiangchengguan,贷款,贷款
39b331a5bc50,New Partner,5,3,9,60.0,1.8,wanxiangchengguan,新合伙人,新合伙人
39b331a5bc50,Project Eden,5,3,10,60.0,2.0,wanxiangchengguan,伊甸园计划,伊甸园计划
39b331a5bc50,Research Network,3,1,9,33.33,3.0,wanxiangchengguan,研究网络,研究网络
39b331a5bc50,SF Memorial,5,3,9,60.0,1.8,wanxiangchengguan,SF纪念碑,SF纪念碑
39b331a5bc50,Self-Sufficient Settlement,2,1,5,50.0,2.5,wanxiangchengguan,自给自足的据点,自给自足的据点
39b331a5bc50,Soil Bacteria,5,3,7,60.0,1.4,wanxiangchengguan,土壤细菌,土壤细菌
39b331a5bc50,Space Lanes,2,1,3,50.0,1.5,wanxiangchengguan,太空航道,太空航道
39b331a5bc50,Suitable Infrastructure,4,2,8,50.0,2.0,wanxiangchengguan,适宜基础设施,适宜基础设施
39b331a5bc50,Terraforming Deal,4,2,8,50.0,2.0,wanxiangchengguan,地球化交易,地球化交易
39b331a5bc50,UNMI Contractor,5,0,16,0.0,3.2,wanxiangchengguan,UNMI 承包商,UNMI 承包商
3bdf301973af,Acquired Space Agency,3,0,9,0.0,3.0,海贼王,收购太空总署,收购太空总署
3bdf301973af,Biosphere Support,3,2,5,66.67,1.667,海贼王,生物圈支援载体,生物圈支援载体
3bdf301973af,Experimental Forest,2,1,3,50.0,1.5,海贼王,实验林场,实验林场
3bdf301973af,Loan,3,2,4,66.67,1.333,海贼王,贷款,贷款
3bdf301973af,New Partner,5,1,13,20.0,2.6,海贼王,新合伙人,新合伙人
3bdf301973af,Power Generation,2,0,7,0.0,3.5,海贼王,发电,发电
3bdf301973af,SF Memorial,4,0,11,0.0,2.75,海贼王,SF纪念碑,SF纪念碑
3bdf301973af,Soil Bacteria,3,2,4,66.67,1.333,海贼王,土壤细菌,土壤细菌
3bdf301973af,Supplier,2,1,3,50.0,1.5,海贼王,供应商,供应商
3bdf301973af,Venus Contract,2,0,7,0.0,3.5,海贼王,金星合同,金星合同
4d162aaeb27a,Aquifer Turbines,3,1,7,33.33,2.333,文远,含水层涡轮机,含水层涡轮机
4d162aaeb27a,Donation,3,1,8,33.33,2.667,文远,捐赠,捐赠
4d162aaeb27a,Experimental Forest,2,1,4,50.0,2.0,文远,实验林场,实验林场
4d162aaeb27a,Metal-Rich Asteroid,2,0,8,0.0,4.0,文远,富含金属的小行星,富含金属的小行星
4d162aaeb27a,New Partner,2,1,3,50.0,1.5,文远,新合伙人,新合伙人
4d162aaeb27a,Power Generation,2,1,3,50.0,1.5,文远,发电,发电
4d162aaeb27a,SF Memorial,3,1,8,33.33,2.667,文远,SF纪念碑,SF纪念碑
4d162aaeb27a,Self-Sufficient Settlement,2,0,7,0.0,3.5,文远,自给自足的据点,自给自足的据点
4d162aaeb27a,Supplier,3,2,6,66.67,2.0,文远,供应商,供应商
4d162aaeb27a,Terraforming Deal,2,0,5,0.0,2.5,文远,地球化交易,地球化交易
4d162aaeb27a,UNMI Contractor,2,0,6,0.0,3.0,文远,UNMI 承包商,UNMI 承包商
52a7759f9f57,Early Colonization,2,0,5,0.0,2.5,红茶,早期殖民,早期殖民
52c1c5cbcd66,Acquired Space Agency,6,2,14,33.33,2.333,沐雨橙风,收购太空总署,收购太空总署
52c1c5cbcd66,Allied Bank,5,0,16,0.0,3.2,沐雨橙风,联合银行,联合银行
52c1c5cbcd66,Aquifer Turbines,17,1,56,5.88,3.294,沐雨橙风,含水层涡轮机,含水层涡轮机
52c1c5cbcd66,Donation,12,1,38,8.33,3.167,沐雨橙风,捐赠,捐赠
52c1c5cbcd66,Double Down,8,0,24,0.0,3.0,沐雨橙风,双倍下注,双倍下注
52c1c5cbcd66,Early Colonization,7,0,21,0.0,3.0,沐雨橙风,早期殖民,早期殖民
52c1c5cbcd66,Experimental Forest,8,2,20,25.0,2.5,沐雨橙风,实验林场,实验林场
52c1c5cbcd66,Io Research Outpost,2,0,7,0.0,3.5,沐雨橙风,木卫一研究前哨,木卫一研究前哨
52c1c5cbcd66,Loan,15,0,47,0.0,3.133,沐雨橙风,贷款,贷款
52c1c5cbcd66,Martian Industries,2,0,4,0.0,2.0,沐雨橙风,火星工业,火星工业
52c1c5cbcd66,Metal-Rich Asteroid,14,1,34,7.14,2.429,沐雨橙风,富含金属的小行星,富含金属的小行星
52c1c5cbcd66,Mining Operations,3,1,6,33.33,2.0,沐雨橙风,采矿作业,采矿作业
52c1c5cbcd66,New Partner,10,3,25,30.0,2.5,沐雨橙风,新合伙人,新合伙人
52c1c5cbcd66,Orbital Construction Yard,3,0,12,0.0,4.0,沐雨橙风,轨道建造场,轨道建造场
52c1c5cbcd66,Project Eden,2,1,3,50.0,1.5,沐雨橙风,伊甸园计划,伊甸园计划
52c1c5cbcd66,Research Network,7,0,22,0.0,3.143,沐雨橙风,研究网络,研究网络
52c1c5cbcd66,SF Memorial,15,0,46,0.0,3.067,沐雨橙风,SF纪念碑,SF纪念碑
52c1c5cbcd66,Smelting Plant,3,2,5,66.67,1.667,沐雨橙风,冶炼厂,冶炼厂
52c1c5cbcd66,Space Lanes,8,0,23,0.0,2.875,沐雨橙风,太空航道,太空航道
52c1c5cbcd66,Suitable Infrastructure,2,0,6,0.0,3.0,沐雨橙风,适宜基础设施,适宜基础设施
52c1c5cbcd66,Supplier,12,1,39,8.33,3.25,沐雨橙风,供应商,供应商
52c1c5cbcd66,Supply Drop,18,4,46,22.22,2.556,沐雨橙风,空投补给,空投补给
52c1c5cbcd66,UNMI Contractor,18,3,45,16.67,2.5,沐雨橙风,UNMI 承包商,UNMI 承包商
52c1c5cbcd66,Venus Contract,4,0,13,0.0,3.25,沐雨橙风,金星合同,金星合同
52c1c5cbcd66,World Government Advisor,3,0,7,0.0,2.333,沐雨橙风,世界政府顾问,世界政府顾问
53f4723aa02b,Donation,2,1,3,50.0,1.5,yukikaze,捐赠,捐赠
53f4723aa02b,SF Memorial,3,0,11,0.0,3.667,yukikaze,SF纪念碑,SF纪念碑
55ef2445c90c,Double Down,2,0,6,0.0,3.0,乙木,双倍下注,双倍下注
55ef2445c90c,Huge Asteroid,3,2,5,66.67,1.667,乙木,巨型小行星,巨型小行星
55ef2445c90c,Metal-Rich Asteroid,3,1,6,33.33,2.0,乙木,富含金属的小行星,富含金属的小行星
55ef2445c90c,Power Generation,2,0,7,0.0,3.5,乙木,发电,发电
55ef2445c90c,Project Eden,5,2,8,40.0,1.6,乙木,伊甸园计划,伊甸园计划
55ef2445c90c,SF Memorial,6,0,17,0.0,2.833,乙木,SF纪念碑,SF纪念碑
55ef2445c90c,Soil Bacteria,2,0,4,0.0,2.0,乙木,土壤细菌,土壤细菌
55ef2445c90c,Suitable Infrastructure,2,0,4,0.0,2.0,乙木,适宜基础设施,适宜基础设施
55ef2445c90c,UNMI Contractor,2,0,8,0.0,4.0,乙木,UNMI 承包商,UNMI 承包商
57bb13ed49f0,Huge Asteroid,2,2,2,100.0,1.0,guapi,巨型小行星,巨型小行星
57bb13ed49f0,Research Grant,2,0,6,0.0,3.0,guapi,研发资助,研发资助
585f0dda8b6d,Early Colonization,2,2,2,100.0,1.0,啦啦啦,早期殖民,早期殖民
585f0dda8b6d,New Partner,2,1,3,50.0,1.5,啦啦啦,新合伙人,新合伙人
585f0dda8b6d,Power Generation,2,1,5,50.0,2.5,啦啦啦,发电,发电
585f0dda8b6d,Project Eden,3,1,6,33.33,2.0,啦啦啦,伊甸园计划,伊甸园计划
585f0dda8b6d,Venus Contract,2,1,4,50.0,2.0,啦啦啦,金星合同,金星合同
59c7524c4759,Double Down,3,2,4,66.67,1.333,月色,双倍下注,双倍下注
59c7524c4759,Early Settlement,2,1,3,50.0,1.5,月色,前期据点,前期据点
59c7524c4759,Metal-Rich Asteroid,2,1,4,50.0,2.0,月色,富含金属的小行星,富含金属的小行星
59c7524c4759,New Partner,3,0,8,0.0,2.667,月色,新合伙人,新合伙人
59c7524c4759,Nitrate Reducers,2,0,8,0.0,4.0,月色,硝酸盐还原剂,硝酸盐还原剂
59c7524c4759,Research Network,3,1,7,33.33,2.333,月色,研究网络,研究网络
59c7524c4759,SF Memorial,2,1,4,50.0,2.0,月色,SF纪念碑,SF纪念碑
59c7524c4759,Supplier,2,0,5,0.0,2.5,月色,供应商,供应商
59c7524c4759,Supply Drop,3,2,4,66.67,1.333,月色,空投补给,空投补给
5a66d1149dc6,World Government Advisor,2,0,4,0.0,2.0,darisen,世界政府顾问,世界政府顾问
5d35c7163f45,Business Empire,2,0,6,0.0,3.0,蓝蓝鹿,商业帝国,商业帝国
5d35c7163f45,Donation,4,0,13,0.0,3.25,蓝蓝鹿,捐赠,捐赠
5d35c7163f45,Early Colonization,2,0,5,0.0,2.5,蓝蓝鹿,早期殖民,早期殖民
5d35c7163f45,Io Research Outpost,2,0,7,0.0,3.5,蓝蓝鹿,木卫一研究前哨,木卫一研究前哨
5d35c7163f45,Martian Industries,2,0,5,0.0,2.5,蓝蓝鹿,火星工业,火星工业
5d35c7163f45,Nitrate Reducers,2,0,5,0.0,2.5,蓝蓝鹿,硝酸盐还原剂,硝酸盐还原剂
5d35c7163f45,SF Memorial,4,0,13,0.0,3.25,蓝蓝鹿,SF纪念碑,SF纪念碑
5d35c7163f45,WG Partnership,3,0,8,0.0,2.667,蓝蓝鹿,世界政府小伙伴,世界政府小伙伴
5e1f49e741d3,Acquired Space Agency,6,0,21,0.0,3.5,月姬,收购太空总署,收购太空总署
5e1f49e741d3,Allied Bank,5,0,17,0.0,3.4,月姬,联合银行,联合银行
5e1f49e741d3,Aquifer Turbines,7,2,15,28.57,2.143,月姬,含水层涡轮机,含水层涡轮机
5e1f49e741d3,Donation,7,1,22,14.29,3.143,月姬,捐赠,捐赠
5e1f49e741d3,Double Down,3,1,6,33.33,2.0,月姬,双倍下注,双倍下注
5e1f49e741d3,Early Colonization,2,0,5,0.0,2.5,月姬,早期殖民,早期殖民
5e1f49e741d3,Experimental Forest,10,4,24,40.0,2.4,月姬,实验林场,实验林场
5e1f49e741d3,Galilean Mining,2,0,6,0.0,3.0,月姬,伽利略矿业,伽利略矿业
5e1f49e741d3,Io Research Outpost,4,1,12,25.0,3.0,月姬,木卫一研究前哨,木卫一研究前哨
5e1f49e741d3,Loan,3,1,8,33.33,2.667,月姬,贷款,贷款
5e1f49e741d3,Metal-Rich Asteroid,11,0,31,0.0,2.818,月姬,富含金属的小行星,富含金属的小行星
5e1f49e741d3,Mining Operations,4,1,9,25.0,2.25,月姬,采矿作业,采矿作业
5e1f49e741d3,New Partner,13,1,38,7.69,2.923,月姬,新合伙人,新合伙人
5e1f49e741d3,Nitrate Reducers,11,4,28,36.36,2.545,月姬,硝酸盐还原剂,硝酸盐还原剂
5e1f49e741d3,Orbital Construction Yard,4,0,12,0.0,3.0,月姬,轨道建造场,轨道建造场
5e1f49e741d3,Power Generation,4,1,9,25.0,2.25,月姬,发电,发电
5e1f49e741d3,Research Network,5,1,13,20.0,2.6,月姬,研究网络,研究网络
5e1f49e741d3,SF Memorial,10,2,29,20.0,2.9,月姬,SF纪念碑,SF纪念碑
5e1f49e741d3,Smelting Plant,2,0,7,0.0,3.5,月姬,冶炼厂,冶炼厂
5e1f49e741d3,Supplier,6,1,16,16.67,2.667,月姬,供应商,供应商
5e1f49e741d3,Supply Drop,2,0,8,0.0,4.0,月姬,空投补给,空投补给
5e1f49e741d3,UNMI Contractor,10,3,23,30.0,2.3,月姬,UNMI 承包商,UNMI 承包商
5e1f49e741d3,Venus Contract,4,1,10,25.0,2.5,月姬,金星合同,金星合同
5e1f49e741d3,WG Partnership,3,0,9,0.0,3.0,月姬,世界政府小伙伴,世界政府小伙伴
5f2df2684d33,Power Generation,2,2,2,100.0,1.0,小z,发电,发电
5f2df2684d33,Research Network,2,1,5,50.0,2.5,小z,研究网络,研究网络
5f2df2684d33,UNMI Contractor,3,3,3,100.0,1.0,小z,UNMI 承包商,UNMI 承包商
63805e509cbe,Allied Bank,2,0,5,0.0,2.5,九方蠡,联合银行,联合银行
63805e509cbe,Aquifer Turbines,2,0,4,0.0,2.0,九方蠡,含水层涡轮机,含水层涡轮机
63805e509cbe,Experimental Forest,2,1,3,50.0,1.5,九方蠡,实验林场,实验林场
63805e509cbe,Project Eden,2,0,5,0.0,2.5,九方蠡,伊甸园计划,伊甸园计划
63805e509cbe,Supply Drop,2,0,5,0.0,2.5,九方蠡,空投补给,空投补给
63805e509cbe,UNMI Contractor,2,1,4,50.0,2.0,九方蠡,UNMI 承包商,UNMI 承包商
63a95e5e4dc8,Acquired Space Agency,5,1,12,20.0,2.4,12345,收购太空总署,收购太空总署
63a95e5e4dc8,Aquifer Turbines,5,1,11,20.0,2.2,12345,含水层涡轮机,含水层涡轮机
63a95e5e4dc8,Donation,2,1,3,50.0,1.5,12345,捐赠,捐赠
63a95e5e4dc8,Double Down,6,6,6,100.0,1.0,12345,双倍下注,双倍下注
63a95e5e4dc8,Early Colonization,3,3,3,100.0,1.0,12345,早期殖民,早期殖民
63a95e5e4dc8,Experimental Forest,8,2,18,25.0,2.25,12345,实验林场,实验林场
63a95e5e4dc8,Huge Asteroid,4,2,8,50.0,2.0,12345,巨型小行星,巨型小行星
63a95e5e4dc8,Io Research Outpost,2,1,4,50.0,2.0,12345,木卫一研究前哨,木卫一研究前哨
63a95e5e4dc8,Martian Industries,7,2,15,28.57,2.143,12345,火星工业,火星工业
63a95e5e4dc8,Metal-Rich Asteroid,5,0,12,0.0,2.4,12345,富含金属的小行星,富含金属的小行星
63a95e5e4dc8,New Partner,8,7,9,87.5,1.125,12345,新合伙人,新合伙人
63a95e5e4dc8,Nitrate Reducers,4,2,6,50.0,1.5,12345,硝酸盐还原剂,硝酸盐还原剂
63a95e5e4dc8,SF Memorial,5,3,10,60.0,2.0,12345,SF纪念碑,SF纪念碑
63a95e5e4dc8,Self-Sufficient Settlement,4,2,8,50.0,2.0,12345,自给自足的据点,自给自足的据点
63a95e5e4dc8,Smelting Plant,8,6,13,75.0,1.625,12345,冶炼厂,冶炼厂
63a95e5e4dc8,Supplier,8,4,13,50.0,1.625,12345,供应商,供应商
63a95e5e4dc8,Supply Drop,12,7,19,58.33,1.583,12345,空投补给,空投补给
63a95e5e4dc8,Venus Contract,3,3,3,100.0,1.0,12345,金星合同,金星合同
657101df5f14,Acquired Space Agency,2,0,7,0.0,3.5,听风聆雨,收购太空总署,收购太空总署
657101df5f14,Allied Bank,2,1,5,50.0,2.5,听风聆雨,联合银行,联合银行
657101df5f14,Aquifer Turbines,3,0,12,0.0,4.0,听风聆雨,含水层涡轮机,含水层涡轮机
657101df5f14,Donation,3,0,11,0.0,3.667,听风聆雨,捐赠,捐赠
657101df5f14,Double Down,2,0,7,0.0,3.5,听风聆雨,双倍下注,双倍下注
657101df5f14,Early Colonization,3,0,10,0.0,3.333,听风聆雨,早期殖民,早期殖民
657101df5f14,Experimental Forest,4,0,14,0.0,3.5,听风聆雨,实验林场,实验林场
657101df5f14,Research Network,3,0,11,0.0,3.667,听风聆雨,研究网络,研究网络
657101df5f14,SF Memorial,4,0,15,0.0,3.75,听风聆雨,SF纪念碑,SF纪念碑
657101df5f14,Space Lanes,4,0,14,0.0,3.5,听风聆雨,太空航道,太空航道
657101df5f14,Supplier,8,1,26,12.5,3.25,听风聆雨,供应商,供应商
657101df5f14,Supply Drop,2,1,5,50.0,2.5,听风聆雨,空投补给,空投补给
67e848d68eac,Merger,2,0,4,0.0,2.0,tmbisheng,企业合并,企业合并
67e848d68eac,Metal-Rich Asteroid,2,0,6,0.0,3.0,tmbisheng,富含金属的小行星,富含金属的小行星
67e848d68eac,New Partner,3,1,7,33.33,2.333,tmbisheng,新合伙人,新合伙人
67e848d68eac,Terraforming Deal,3,1,7,33.33,2.333,tmbisheng,地球化交易,地球化交易
69215eb418a5,Acquired Space Agency,9,6,12,66.67,1.333,钝钝,收购太空总署,收购太空总署
69215eb418a5,Allied Bank,4,1,9,25.0,2.25,钝钝,联合银行,联合银行
69215eb418a5,Business Empire,2,1,3,50.0,1.5,钝钝,商业帝国,商业帝国
69215eb418a5,Donation,5,3,8,60.0,1.6,钝钝,捐赠,捐赠
69215eb418a5,Double Down,7,3,14,42.86,2.0,钝钝,双倍下注,双倍下注
69215eb418a5,Early Colonization,6,2,11,33.33,1.833,钝钝,早期殖民,早期殖民
69215eb418a5,Experimental Forest,2,0,5,0.0,2.5,钝钝,实验林场,实验林场
69215eb418a5,Loan,6,4,10,66.67,1.667,钝钝,贷款,贷款
69215eb418a5,Martian Industries,2,1,3,50.0,1.5,钝钝,火星工业,火星工业
69215eb418a5,Metal-Rich Asteroid,3,3,3,100.0,1.0,钝钝,富含金属的小行星,富含金属的小行星
69215eb418a5,New Partner,7,6,9,85.71,1.286,钝钝,新合伙人,新合伙人
69215eb418a5,Project Eden,7,5,11,71.43,1.571,钝钝,伊甸园计划,伊甸园计划
69215eb418a5,Research Network,10,6,16,60.0,1.6,钝钝,研究网络,研究网络
69215eb418a5,SF Memorial,12,6,20,50.0,1.667,钝钝,SF纪念碑,SF纪念碑
69215eb418a5,Soil Bacteria,7,5,9,71.43,1.286,钝钝,土壤细菌,土壤细菌
69215eb418a5,Space Lanes,11,8,17,72.73,1.545,钝钝,太空航道,太空航道
69215eb418a5,Suitable Infrastructure,4,3,5,75.0,1.25,钝钝,适宜基础设施,适宜基础设施
69215eb418a5,Supplier,7,5,9,71.43,1.286,钝钝,供应商,供应商
69215eb418a5,Supply Drop,13,7,24,53.85,1.846,钝钝,空投补给,空投补给
69215eb418a5,Terraforming Deal,5,1,11,20.0,2.2,钝钝,地球化交易,地球化交易
69215eb418a5,UNMI Contractor,6,3,11,50.0,1.833,钝钝,UNMI 承包商,UNMI 承包商
69215eb418a5,Venus Contract,2,2,2,100.0,1.0,钝钝,金星合同,金星合同
69e4b39d9a1e,Acquired Space Agency,2,0,4,0.0,2.0,地球弹射装置,收购太空总署,收购太空总署
69e4b39d9a1e,Double Down,2,1,3,50.0,1.5,地球弹射装置,双倍下注,双倍下注
69e4b39d9a1e,Loan,4,2,7,50.0,1.75,地球弹射装置,贷款,贷款
69e4b39d9a1e,Merger,3,1,6,33.33,2.0,地球弹射装置,企业合并,企业合并
69e4b39d9a1e,Mining Operations,3,0,8,0.0,2.667,地球弹射装置,采矿作业,采矿作业
69e4b39d9a1e,Project Eden,2,2,2,100.0,1.0,地球弹射装置,伊甸园计划,伊甸园计划
69e4b39d9a1e,SF Memorial,4,1,10,25.0,2.5,地球弹射装置,SF纪念碑,SF纪念碑
69e4b39d9a1e,Space Lanes,2,1,4,50.0,2.0,地球弹射装置,太空航道,太空航道
69e4b39d9a1e,Suitable Infrastructure,3,2,4,66.67,1.333,地球弹射装置,适宜基础设施,适宜基础设施
6c622219e074,Space Lanes,2,0,5,0.0,2.5,1h111,太空航道,太空航道
6d226d2ca405,Double Down,3,0,8,0.0,2.667,Automuen,双倍下注,双倍下注
6d226d2ca405,Research Network,2,0,7,0.0,3.5,Automuen,研究网络,研究网络
702c931a9f7c,Galilean Mining,2,0,7,0.0,3.5,天天是好天,伽利略矿业,伽利略矿业
702c931a9f7c,Loan,3,1,9,33.33,3.0,天天是好天,贷款,贷款
